count, nu, alpha, beta, mu, lambda, q95, q99, fileName, GLM_iter, GLM_time, GLM_lh, CLM_iter, CLM_time, CLM_lh, NVMME_iter, NVMME_time, NVMME_lh, NVMME_alpha, NVMMG_iter, NVMMG_time, NVMMG_lh, NVMMG_alpha, NVMMC_iter, NVMMC_time, NVMMC_lh, NVMMC_alpha, unused
10000, 1.4, -0.5, 0, 0.7, 0.6, 1.10634, 2.39641, n_ 2 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 2, 9, -38907.2, 2, 23, -38907.2, 1000, 7588, -29678.3, -2.01303, 13, 118, -29851.5, -1.95095, 1000, 19461, -29676.7, -2.00919, 
10000, 1.4, 0.05, 0, 0.7, 0.1, 11.018, 17.4732, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 18, 51, -33294.5, 11, 74, -33294.5, 877, 6973, -33148.6, 0.0848504, 10, 99, -33150.4, 0.0846477, 137, 1829, -33148.6, 0.084835, 
10000, 1.4, -0.5, 0, 0.7, 4, 1.04229, 1.77419, n_ 2 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 351, 544, -7170.04, 827, 9906, -7168.62, 1000, 7584, -7171.9, -0.507207, 216, 1860, -7170.09, -0.506551, 833, 16242, -7168.43, -0.506375, 
10000, 1.4, -0.5, 0, 1.8, 0.6, 1.0958, 2.43849, n_ 2 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 2, 10, -42253.4, 2, 22, -42253.4, 1000, 7654, -31344.2, -2.09357, 13, 118, -31530.2, -2.03318, 1000, 25157, -31343.4, -2.0886, 
10000, 1.4, -0.5, 0, 1.8, 4, 1.12291, 1.90598, n_ 2 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 762, 1158, -9092.7, 830, 8547, -9092.32, 1000, 7606, -9095.61, -0.49053, 593, 5148, -9091.81, -0.48867, 3, 72, -9181.79, -0.481916, 
10000, 1.4, 0.05, 0, 0.7, 4, 1.67288, 2.6044, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 32, 61, -6790.04, 132, 3195, -6789.83, 156, 1196, -6789.39, 0.0603403, 16, 150, -6789.34, 0.060366, 130, 4107, -6789.08, 0.0603997, 
10000, 1.4, 0.05, 0, 1.8, 0.1, 11.1582, 17.6225, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 3, 12, -33205.5, 21, 130, -33205.6, 900, 6875, -33000.1, 0.0912183, 69, 656, -33000, 0.0911955, 95, 1323, -33000, 0.0912693, 
10000, 1.4, 0.05, 0, 0.7, 0.6, 4.07038, 6.48757, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 329, 534, -19060.4, 651, 6141, -19058.3, 1000, 7659, -19057.7, 0.0622916, 340, 2976, -19055.2, 0.0622715, 663, 11384, -19053.3, 0.0621299, 
10000, 1.4, 0.05, 0, 1.8, 0.6, 4.25616, 6.69677, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 215, 355, -19285.2, 600, 6108, -19282.9, 1000, 8621, -19288, 0.0509496, 239, 2180, -19284.9, 0.05086, 600, 10501, -19282.9, 0.0507913, 
10000, 1.4, 0.05, 0, 0.7, 1.1, 3.0076, 4.77317, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 81, 120, -14531.9, 917, 14058, -14529.8, 1000, 8455, -14531, 0.0406806, 84, 849, -14530, 0.040607, 913, 20669, -14528, 0.0405263, 
10000, 1.4, 0.05, 0, 1.8, 4, 1.8655, 2.84009, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 109, 193, -8184.14, 452, 8335, -8183.36, 728, 5697, -8184.17, 0.0448747, 115, 1049, -8183.89, 0.0448297, 453, 11231, -8183.14, 0.0448386, 
10000, 1.4, 0.05, 0, 1.8, 1.1, 3.20185, 4.99737, n_ 2 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 600, 797, -15279.9, 800, 7403, -15279.6, 1000, 8318, -15281.5, 0.0609773, 584, 5034, -15277.3, 0.0608218, 802, 12997, -15277.1, 0.0607067, 
10000, 1.4, 0.2, 0, 0.7, 4, 1.874, 2.87239, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 245, 375, -6740.5, 317, 7238, -6739.19, 325, 2516, -6740.25, 0.19626, 205, 1790, -6740.45, 0.196117, 318, 9297, -6739.09, 0.196176, 
10000, 1.4, 0.2, 0, 0.7, 0.1, 19.4589, 29.4421, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 1000, 1581, -36259.8, 684, 3968, -36259.1, 1000, 7630, -35392.5, 0.36107, 912, 8170, -35391, 0.361315, 1000, 15300, -35390.1, 0.360596, 
10000, 1.4, 0.2, 0, 0.7, 0.6, 5.33352, 8.24849, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 397, 681, -19084.2, 825, 8668, -19081.7, 1000, 7640, -19084.7, 0.205766, 856, 7621, -19081.7, 0.205561, 816, 14332, -19080.9, 0.205339, 
10000, 1.4, 0.2, 0, 0.7, 1.1, 3.69278, 5.71921, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 120, 173, -14936.7, 1000, 15331, -14934.6, 1000, 7634, -14935.4, 0.191758, 224, 2057, -14934.5, 0.191255, 1000, 21776, -14933.2, 0.190903, 
10000, 1.4, 0.2, 0, 1.8, 0.1, 19.696, 29.6868, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 1000, 1721, -36480.7, 649, 3971, -36480.1, 1000, 7748, -35660.2, 0.347677, 5, 49, -36040.8, 0.339519, 1000, 15162, -35658.2, 0.346966, 
10000, 1.4, 0.2, 0, 1.8, 4, 2.09866, 3.13886, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 34, 53, -8594.09, 238, 5052, -8593.91, 699, 5381, -8594.1, 0.191643, 22, 204, -8593.55, 0.191452, 248, 6890, -8593.32, 0.191366, 
10000, 1.4, 0.2, 0, 1.8, 0.6, 5.58009, 8.51621, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 175, 273, -19829.6, 744, 10441, -19826.4, 1000, 7561, -19826.1, 0.211626, 484, 4401, -19824.3, 0.211164, 748, 15999, -19823.2, 0.211069, 
10000, 1.4, 0.2, 0, 1.8, 1.1, 3.93759, 5.99186, n_ 2 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 390, 585, -16060.5, 865, 11496, -16060, 1000, 7701, -16062.7, 0.196035, 306, 2600, -16060.1, 0.195418, 863, 17779, -16059.5, 0.195133, 
10000, 1.4, 0.7, 0, 0.7, 0.1, 54.3541, 79.8538, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 597, 1248, -45830.2, 1000, 37020, -45812.2, 1000, 7668, -44694, 1.21486, 2, 25, -49458, 0.531378, 2, 94, -49359.3, 0.473549, 
10000, 1.4, 0.7, 0, 0.7, 4, 2.62724, 3.88534, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 110, 169, -7739.92, 442, 5765, -7737.1, 1000, 7568, -7738.49, 0.688597, 278, 2388, -7737.61, 0.68858, 455, 9533, -7736.69, 0.688608, 
10000, 1.4, 0.7, 0, 0.7, 1.1, 6.4467, 9.56147, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 188, 340, -17727.8, 659, 12633, -17722.5, 826, 6368, -17722.5, 0.715004, 25, 222, -17756.2, 0.666207, 681, 18510, -17721.8, 0.713391, 
10000, 1.4, 0.7, 0, 0.7, 0.6, 10.5505, 15.6122, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 496, 916, -23448.4, 768, 16711, -23444, 840, 6375, -23442.8, 0.727231, 7, 70, -23678.1, 0.518491, 780, 24412, -23442, 0.724428, 
10000, 1.4, 0.7, 0, 1.8, 4, 2.96423, 4.26215, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 251, 377, -9473.3, 329, 5677, -9472, 372, 2795, -9472.69, 0.695807, 61, 524, -9474.04, 0.693492, 326, 8512, -9471.96, 0.695923, 
10000, 1.4, 0.7, 0, 1.8, 1.1, 6.87921, 10.0206, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 134, 199, -18404.3, 771, 13944, -18402.8, 685, 5147, -18403.3, 0.716565, 7, 66, -18519.1, 0.594161, 805, 22686, -18401.8, 0.717199, 
10000, 1.4, 0.7, 0, 1.8, 0.1, 54.9885, 80.4985, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 1000, 2269, -45721.5, 1000, 40718, -45710.3, 969, 8521, -45002.5, 1.16818, 2, 25, -48856.8, 0.547806, 2, 90, -48828.1, 0.484033, 
10000, 1.4, 0.7, 0, 1.8, 0.6, 11.0311, 16.1138, n_ 2 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 402, 640, -24318.2, 846, 14757, -24313.2, 969, 7350, -24313.8, 0.710428, 7, 81, -24507.9, 0.557109, 882, 24512, -24312.8, 0.710158, 
10000, 1.4, 2, 0, 0.7, 4, 5.0009, 7.13176, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 633, 1028, -12209.8, 478, 6249, -12204.9, 841, 6621, -12205.8, 1.99581, 24, 224, -12548.8, 1.14333, 575, 11642, -12204.7, 1.97934, 
10000, 1.4, 2, 0, 0.7, 1.1, 15.103, 21.8484, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 486, 972, -26399.5, 574, 16142, -26383.7, 1000, 8232, -26388.7, 1.8301, 27, 266, -26794.3, 0.780379, 1000, 32207, -26394.2, 1.72213, 
10000, 1.4, 2, 0, 0.7, 0.1, 151.234, 221.142, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 1000, 2831, -60050, 1000, 66323, -60003.6, 1000, 7766, -59377.7, 1.42714, 2, 30, -73895.4, 0.519583, 2, 112, -72865.8, 0.499037, 
10000, 1.4, 2, 0, 0.7, 0.6, 26.5289, 38.5437, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 814, 1737, -34414.6, 1000, 30112, -34401.7, 1000, 7785, -34407.1, 1.59828, 5, 51, -35725.8, 0.598745, 1000, 41652, -34419.2, 1.46526, 
10000, 1.4, 2, 0, 1.8, 0.1, 152.985, 222.917, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 809, 2047, -60048.6, 1000, 65777, -60000.1, 1000, 8034, -59537.9, 1.49126, 2, 26, -74879.7, 0.539516, 2, 114, -73919.7, 0.514202, 
10000, 1.4, 2, 0, 1.8, 1.1, 16.1039, 22.8893, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 456, 822, -27566, 569, 12676, -27547.7, 1000, 7780, -27566.8, 1.48089, 5, 48, -28326.4, 0.700263, 1000, 27478, -27559.5, 1.53552, 
10000, 1.4, 2, 0, 1.8, 4, 5.6642, 7.84112, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 410, 720, -13819.5, 409, 6082, -13812.7, 873, 6753, -13813.2, 2.0011, 5, 49, -14778.6, 0.839229, 770, 18933, -13812.7, 1.99018, 
10000, 1.4, 2, 0, 1.8, 0.6, 27.7163, 39.7674, n_ 2 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 669, 1324, -34715, 770, 23802, -34694.7, 1000, 7915, -34712.9, 1.39831, 10, 93, -35546, 0.664339, 1000, 36585, -34713.2, 1.37992, 
10000, 1.4, 5, 0, 0.7, 1.1, 36.4975, 52.5029, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 810, 1686, -42564.9, 1000, 22298, -42506.3, 1000, 8160, -38407.8, 1.45231, 5, 55, -40332, 0.618041, 4, 155, -41015.2, 0.504667, 
10000, 1.4, 5, 0, 0.7, 0.6, 65.0693, 94.2255, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 656, 1985, -58308.3, 1000, 30154, -58227.5, 1000, 7892, -46736.8, 1.57581, 4, 41, -50501.4, 0.552917, 2, 93, -51590.6, 0.507408, 
10000, 1.4, 5, 0, 0.7, 0.1, 376.852, 550.705, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 556, 2072, -213545, 1000, 55556, -213418, 1000, 7869, -73431.3, 1.37091, 2, 26, -114411, 0.511321, 2, 131, -108069, 0.519603, 
10000, 1.4, 5, 0, 0.7, 4, 11.2604, 15.8257, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 511, 960, -21957.8, 1000, 15924, -21912, 1000, 7769, -21928.5, 1.69139, 3, 34, -23225, 0.755056, 1000, 21574, -21857.8, 2.15219, 
10000, 1.4, 5, 0, 1.8, 0.6, 67.9705, 97.2093, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 829, 2423, -55603.5, 1000, 27713, -55531.9, 1000, 8133, -47228.4, 1.40018, 9, 123, -49810.2, 0.66002, 2, 112, -52163.6, 0.533261, 
10000, 1.4, 5, 0, 1.8, 4, 12.759, 17.4054, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 362, 702, -23106.6, 1000, 16974, -23045.7, 1000, 7598, -23192.4, 1.42153, 3, 32, -24329.3, 0.81762, 3, 93, -24420.7, 0.587759, 
10000, 1.4, 5, 0, 1.8, 1.1, 38.9051, 54.9963, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 620, 1332, -41843.4, 1000, 21858, -41765.5, 1000, 7578, -39383.1, 1.30606, 13, 119, -40078.4, 0.738487, 4, 140, -41250.2, 0.536404, 
10000, 1.4, 5, 0, 1.8, 0.1, 381.211, 555.123, n_ 2 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 787, 3002, -208829, 1000, 50987, -208740, 1000, 7233, -72644.7, 1.32691, 2, 25, -113017, 0.508449, 2, 126, -106755, 0.52012, 
